2024-01-01 00:00:00 - INFO - order UserOrder({'status': open, 'style': MarketOrderStyle, 'order_id': 1000000018, 'price': 42314.0, 'pindex': 0, 'amount': 2.3632840194734603, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 2.362338705865671, 'add_time': datetime.datetime(2024, 1, 1, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 42314.0000, amount: 2.362338705865671, commission: 39.98
2025-02-20 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000383, 'price': 96597.9, 'pindex': 0, 'amount': 0.00015979463420309094, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00015979463420309094, 'add_time': datetime.datetime(2025, 2, 20, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 96597.9000, amount: 0.00015979463420309094, commission: 0.01
2025-02-21 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000384, 'price': 98252.8, 'pindex': 0, 'amount': 5.521748875573873e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 5.521748875573873e-05, 'add_time': datetime.datetime(2025, 2, 21, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 98252.8000, amount: 5.521748875573873e-05, commission: 0.00
2025-02-23 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000385, 'price': 96503.3, 'pindex': 0, 'amount': 0.00022792850017766325, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00022792850017766325, 'add_time': datetime.datetime(2025, 2, 23, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 96503.3000, amount: 0.00022792850017766325, commission: 0.01
2025-02-24 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000386, 'price': 96218.4, 'pindex': 0, 'amount': 9.379702138678803e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.379702138678803e-05, 'add_time': datetime.datetime(2025, 2, 24, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 96218.4000, amount: 9.379702138678803e-05, commission: 0.00
2025-02-25 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000387, 'price': 91514.5, 'pindex': 0, 'amount': 6.763908324673633e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 6.763908324673633e-05, 'add_time': datetime.datetime(2025, 2, 25, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 91514.5000, amount: 6.763908324673633e-05, commission: 0.00
2025-02-26 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000388, 'price': 88639.1, 'pindex': 0, 'amount': 0.00022790853742762888, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00022790853742762888, 'add_time': datetime.datetime(2025, 2, 26, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 88639.1000, amount: 0.00022790853742762888, commission: 0.01
2025-02-27 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000389, 'price': 84208.6, 'pindex': 0, 'amount': 8.032460061016117e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 8.032460061016117e-05, 'add_time': datetime.datetime(2025, 2, 27, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 84208.6000, amount: 8.032460061016117e-05, commission: 0.00
2025-03-02 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000390, 'price': 86007.7, 'pindex': 0, 'amount': 2.8753194129476215e-07, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 2.8753194129476215e-07, 'add_time': datetime.datetime(2025, 3, 2, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 86007.7000, amount: 2.8753194129476215e-07, commission: 0.00
2025-03-03 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000391, 'price': 94222.0, 'pindex': 0, 'amount': 2.4926875823263036e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 2.4926875823263036e-05, 'add_time': datetime.datetime(2025, 3, 3, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 94222.0000, amount: 2.4926875823263036e-05, commission: 0.00
2025-03-06 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000392, 'price': 90566.1, 'pindex': 0, 'amount': 9.372602515798995e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.372602515798995e-05, 'add_time': datetime.datetime(2025, 3, 6, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 90566.1000, amount: 9.372602515798995e-05, commission: 0.00
2025-03-07 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000393, 'price': 89887.9, 'pindex': 0, 'amount': 8.064851210415503e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 8.064851210415503e-05, 'add_time': datetime.datetime(2025, 3, 7, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 89887.9000, amount: 8.064851210415503e-05, commission: 0.00
2025-03-08 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000394, 'price': 86753.8, 'pindex': 0, 'amount': 1.3910068905566297e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 1.3910068905566297e-05, 'add_time': datetime.datetime(2025, 3, 8, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 86753.8000, amount: 1.3910068905566297e-05, commission: 0.00
2025-03-09 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000395, 'price': 86184.7, 'pindex': 0, 'amount': 0.00012139675786130782, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00012139675786130782, 'add_time': datetime.datetime(2025, 3, 9, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 86184.7000, amount: 0.00012139675786130782, commission: 0.00
2025-03-11 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000396, 'price': 78567.8, 'pindex': 0, 'amount': 9.008935701028518e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.008935701028518e-05, 'add_time': datetime.datetime(2025, 3, 11, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 78567.8000, amount: 9.008935701028518e-05, commission: 0.00
2025-03-12 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000397, 'price': 82896.0, 'pindex': 0, 'amount': 0.0001072211621648516, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0001072211621648516, 'add_time': datetime.datetime(2025, 3, 12, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 82896.0000, amount: 0.0001072211621648516, commission: 0.00
2025-03-13 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000398, 'price': 83640.7, 'pindex': 0, 'amount': 1.3164039185030688e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 1.3164039185030688e-05, 'add_time': datetime.datetime(2025, 3, 13, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 83640.7000, amount: 1.3164039185030688e-05, commission: 0.00
2025-03-14 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000399, 'price': 81085.5, 'pindex': 0, 'amount': 9.800951420623516e-06, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.800951420623516e-06, 'add_time': datetime.datetime(2025, 3, 14, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 81085.5000, amount: 9.800951420623516e-06, commission: 0.00
2025-03-15 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000400, 'price': 83939.9, 'pindex': 0, 'amount': 0.00012269784580622398, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00012269784580622398, 'add_time': datetime.datetime(2025, 3, 15, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 83939.9000, amount: 0.00012269784580622398, commission: 0.00
2025-03-16 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000401, 'price': 84303.0, 'pindex': 0, 'amount': 0.00013742212482395364, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 0.00013742212482395364, 'add_time': datetime.datetime(2025, 3, 16, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 84303.0000, amount: 0.00013742212482395364, commission: 0.00
2025-03-17 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000402, 'price': 82541.6, 'pindex': 0, 'amount': 9.897255695722476e-06, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.897255695722476e-06, 'add_time': datetime.datetime(2025, 3, 17, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 82541.6000, amount: 9.897255695722476e-06, commission: 0.00
2025-03-18 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000403, 'price': 83963.0, 'pindex': 0, 'amount': 2.426483682885644e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 2.426483682885644e-05, 'add_time': datetime.datetime(2025, 3, 18, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 83963.0000, amount: 2.426483682885644e-05, commission: 0.00
2025-03-19 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000404, 'price': 82666.2, 'pindex': 0, 'amount': 1.6024189000477765e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 1.6024189000477765e-05, 'add_time': datetime.datetime(2025, 3, 19, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 82666.2000, amount: 1.6024189000477765e-05, commission: 0.00
2025-03-20 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000405, 'price': 86809.8, 'pindex': 0, 'amount': 4.56207457685787e-06, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 4.56207457685787e-06, 'add_time': datetime.datetime(2025, 3, 20, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 86809.8000, amount: 4.56207457685787e-06, commission: 0.00
2025-03-21 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000406, 'price': 84183.6, 'pindex': 0, 'amount': 4.428582970934383e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 4.428582970934383e-05, 'add_time': datetime.datetime(2025, 3, 21, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 84183.6000, amount: 4.428582970934383e-05, commission: 0.00
2025-03-22 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000407, 'price': 84050.3, 'pindex': 0, 'amount': 3.680641812647824e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 3.680641812647824e-05, 'add_time': datetime.datetime(2025, 3, 22, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 84050.3000, amount: 3.680641812647824e-05, commission: 0.00
2025-03-23 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000408, 'price': 83804.9, 'pindex': 0, 'amount': 6.46160031401159e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 6.46160031401159e-05, 'add_time': datetime.datetime(2025, 3, 23, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 83804.9000, amount: 6.46160031401159e-05, commission: 0.00
2025-03-24 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000409, 'price': 86044.1, 'pindex': 0, 'amount': 4.783698921554512e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 4.783698921554512e-05, 'add_time': datetime.datetime(2025, 3, 24, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 86044.1000, amount: 4.783698921554512e-05, commission: 0.00
2025-03-25 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000410, 'price': 87463.4, 'pindex': 0, 'amount': 4.646290767128357e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 4.646290767128357e-05, 'add_time': datetime.datetime(2025, 3, 25, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 87463.4000, amount: 4.646290767128357e-05, commission: 0.00
2025-03-27 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000411, 'price': 86873.9, 'pindex': 0, 'amount': 6.808566185045444e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 6.808566185045444e-05, 'add_time': datetime.datetime(2025, 3, 27, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 86873.9000, amount: 6.808566185045444e-05, commission: 0.00
2025-03-30 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000412, 'price': 82604.8, 'pindex': 0, 'amount': 0.00012221016534801627, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00012221016534801627, 'add_time': datetime.datetime(2025, 3, 30, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 82604.8000, amount: 0.00012221016534801627, commission: 0.00
2025-03-31 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000413, 'price': 82353.1, 'pindex': 0, 'amount': 7.815916925595461e-06, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 7.815916925595461e-06, 'add_time': datetime.datetime(2025, 3, 31, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 82353.1000, amount: 7.815916925595461e-06, commission: 0.00
2025-04-01 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000414, 'price': 82517.5, 'pindex': 0, 'amount': 6.0202173812316953e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 6.0202173812316953e-05, 'add_time': datetime.datetime(2025, 4, 1, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 82517.5000, amount: 6.0202173812316953e-05, commission: 0.00
2025-04-02 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000415, 'price': 85121.0, 'pindex': 0, 'amount': 9.023971549030783e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.023971549030783e-05, 'add_time': datetime.datetime(2025, 4, 2, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 85121.0000, amount: 9.023971549030783e-05, commission: 0.00
2025-04-04 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000416, 'price': 83181.7, 'pindex': 0, 'amount': 0.00013354533540641653, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00013354533540641653, 'add_time': datetime.datetime(2025, 4, 4, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 83181.7000, amount: 0.00013354533540641653, commission: 0.00
2025-04-05 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000417, 'price': 83861.4, 'pindex': 0, 'amount': 9.759369354302306e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.759369354302306e-05, 'add_time': datetime.datetime(2025, 4, 5, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 83861.4000, amount: 9.759369354302306e-05, commission: 0.00
2025-04-06 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000418, 'price': 83506.1, 'pindex': 0, 'amount': 0.00019495308223807566, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00019495308223807566, 'add_time': datetime.datetime(2025, 4, 6, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 83506.1000, amount: 0.00019495308223807566, commission: 0.01
2025-04-07 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000419, 'price': 78390.1, 'pindex': 0, 'amount': 5.115460387270617e-06, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 5.115460387270617e-06, 'add_time': datetime.datetime(2025, 4, 7, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 78390.1000, amount: 5.115460387270617e-06, commission: 0.00
2025-04-08 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000420, 'price': 79140.1, 'pindex': 0, 'amount': 0.00011262711514293527, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00011262711514293527, 'add_time': datetime.datetime(2025, 4, 8, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 79140.1000, amount: 0.00011262711514293527, commission: 0.00
2025-04-09 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000421, 'price': 76298.0, 'pindex': 0, 'amount': 9.281096150181239e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.281096150181239e-05, 'add_time': datetime.datetime(2025, 4, 9, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 76298.0000, amount: 9.281096150181239e-05, commission: 0.00
2025-04-10 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000422, 'price': 82587.9, 'pindex': 0, 'amount': 0.00021788757064617538, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00021788757064617538, 'add_time': datetime.datetime(2025, 4, 10, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 82587.9000, amount: 0.00021788757064617538, commission: 0.01
2025-04-11 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000423, 'price': 79560.3, 'pindex': 0, 'amount': 0.0001755079780804252, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0001755079780804252, 'add_time': datetime.datetime(2025, 4, 11, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 79560.3000, amount: 0.0001755079780804252, commission: 0.01
2025-04-13 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000424, 'price': 85237.9, 'pindex': 0, 'amount': 8.324868208097937e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 8.324868208097937e-05, 'add_time': datetime.datetime(2025, 4, 13, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 85237.9000, amount: 8.324868208097937e-05, commission: 0.00
2025-04-14 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000425, 'price': 83713.8, 'pindex': 0, 'amount': 0.0001151520839333703, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0001151520839333703, 'add_time': datetime.datetime(2025, 4, 14, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 83713.8000, amount: 0.0001151520839333703, commission: 0.00
2025-04-15 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000426, 'price': 84553.9, 'pindex': 0, 'amount': 0.0001847218245645907, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0001847218245645907, 'add_time': datetime.datetime(2025, 4, 15, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 84553.9000, amount: 0.0001847218245645907, commission: 0.01
2025-04-16 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000427, 'price': 83608.6, 'pindex': 0, 'amount': 4.710920262344687e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 4.710920262344687e-05, 'add_time': datetime.datetime(2025, 4, 16, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 83608.6000, amount: 4.710920262344687e-05, commission: 0.00
